Date,QQQ_Close,QQQ_Volume,^DJI_Close,^DJT_Close
2013-01-16,60.045345306396484,33822300,13511.23046875,5643.83984375
2013-01-17,60.332557678222656,32024200,13596.01953125,5681.27978515625
2013-01-18,60.197898864746094,31992000,13649.7001953125,5695.27001953125
2013-01-22,60.29661560058594,32123100,13712.2099609375,5757.43994140625
2013-01-23,60.66461944580078,31975700,13779.330078125,5759.58984375
2013-01-24,59.829933166503906,42596300,13825.330078125,5854.93994140625
2013-01-25,60.13508224487305,39240100,13895.98046875,5870.0498046875
2013-01-28,60.269737243652344,32926100,13881.9296875,5875.56005859375
2013-01-29,60.278717041015625,35554700,13954.419921875,5874.60009765625
2013-01-30,60.15304183959961,34445000,13910.419921875,5783.990234375
2013-01-31,60.01841735839844,34870500,13860.580078125,5804.22998046875
2013-02-01,60.727474212646484,53120800,14009.7900390625,5857.22998046875
2013-02-04,59.66836929321289,48483700,13880.080078125,5820.31005859375
2013-02-05,60.547943115234375,35120300,13979.2998046875,5884.39013671875
2013-02-06,60.35047912597656,43593200,13986.51953125,5873.27001953125
2013-02-07,60.40434646606445,46017900,13944.0498046875,5887.33984375
2013-02-08,61.023643493652344,39837200,13992.9697265625,5911.330078125
2013-02-11,61.04161071777344,17650400,13971.240234375,5909.14990234375
2013-02-12,60.790283203125,22057900,14018.7001953125,5906.85986328125
2013-02-13,61.00571060180664,23494700,13982.91015625,5929.22021484375
2013-02-14,60.987735748291016,24478800,13973.3896484375,5947.7001953125
2013-02-15,60.80826187133789,25333600,13981.759765625,5946.4501953125
2013-02-19,61.248050689697266,23436500,14035.669921875,6020.669921875
2013-02-20,60.305641174316406,38200300,13927.5400390625,5921.47021484375
2013-02-21,59.65938949584961,45855600,13880.6201171875,5875.56005859375
2013-02-22,60.260746002197266,21968000,14000.5703125,5943.89013671875
2013-02-25,59.51578140258789,40927600,13784.169921875,5815.56982421875
2013-02-26,59.740169525146484,42088800,13900.1298828125,5820.14990234375
2013-02-27,60.35047912597656,36339500,14075.3701171875,5989.3701171875
2013-02-28,60.224830627441406,28557300,14054.490234375,5993.35009765625
2013-03-01,60.47615051269531,31617200,14089.66015625,5984.89990234375
2013-03-04,60.745426177978516,19380500,14127.8203125,6044.669921875
2013-03-05,61.64297103881836,35581900,14253.76953125,6136.72021484375
2013-03-06,61.49037170410156,29071100,14296.240234375,6110.93017578125
2013-03-07,61.65195846557617,21775900,14329.490234375,6081.419921875
2013-03-08,61.72374725341797,26159900,14397.0703125,6143.47998046875
2013-03-11,61.903255462646484,23187900,14447.2900390625,6151.1201171875
2013-03-12,61.67885971069336,27575400,14450.0595703125,6132.85009765625
2013-03-13,61.59805679321289,34297300,14455.2802734375,6232.58984375
2013-03-14,61.80451583862305,31530800,14539.1396484375,6281.240234375
2013-03-15,61.6327018737793,30752600,14514.1103515625,6272.669921875
2013-03-18,61.497745513916016,36163000,14452.0595703125,6251.89990234375
2013-03-19,61.38079071044922,33125100,14455.8203125,6239.83984375
2013-03-20,61.812618255615234,28035400,14511.73046875,6218.18994140625
2013-03-21,61.11091995239258,30050800,14421.490234375,6117.2001953125
2013-03-22,61.70465087890625,28837200,14512.0302734375,6179.259765625
2013-03-25,61.479736328125,24909800,14447.75,6134.47998046875
2013-03-26,61.812618255615234,19725200,14559.650390625,6182.3701171875
2013-03-27,61.893577575683594,22539500,14526.16015625,6193.27001953125
2013-03-28,62.046531677246094,23662800,14578.5400390625,6255.330078125
2013-04-01,61.62367630004883,28112800,14572.849609375,6162.2998046875
2013-04-02,62.109493255615234,29431900,14662.009765625,6087.0400390625
2013-04-03,61.54270935058594,35131200,14550.349609375,6005.9501953125
2013-04-04,61.56072235107422,32287400,14606.1103515625,6009.66015625
2013-04-05,61.04792404174805,55610800,14565.25,6037.35986328125
2013-04-08,61.3718147277832,17891600,14613.48046875,6091.58984375
2013-04-09,61.7856330871582,30931400,14673.4599609375,6072.85986328125
2013-04-10,62.99108123779297,55271300,14802.240234375,6181.330078125
2013-04-11,62.96410369873047,37233600,14865.1396484375,6164.85986328125
2013-04-12,62.91912841796875,32783700,14865.0595703125,6143.75
2013-04-15,61.67765808105469,48795800,14599.2001953125,5909.85986328125
2013-04-16,62.49631118774414,27682600,14756.7802734375,6041.33984375
2013-04-17,61.272830963134766,60204800,14618.58984375,5949.39990234375
2013-04-18,60.42720413208008,56798200,14537.1396484375,5944.16015625
2013-04-19,61.25484085083008,43062800,14547.509765625,6034.14013671875
2013-04-22,61.88457107543945,34412100,14567.169921875,6051.47998046875
2013-04-23,62.47831726074219,53078300,14719.4599609375,6068.330078125
2013-04-24,62.451324462890625,44500700,14676.2998046875,6105.7998046875
2013-04-25,62.7841911315918,26437100,14700.7998046875,6110.7099609375
2013-04-26,62.586273193359375,24079800,14712.5498046875,6115.89013671875
2013-04-29,63.162025451660156,31664000,14818.75,6150.02978515625
2013-04-30,63.620845794677734,30135800,14839.7998046875,6177.9501953125
2013-05-01,63.323970794677734,28537200,14700.9501953125,6034.85009765625
2013-05-02,64.12461853027344,31744200,14831.580078125,6094.02001953125
2013-05-03,64.88034057617188,34061700,14973.9599609375,6218.89990234375
2013-05-06,65.1322021484375,19244300,14968.8896484375,6297.97998046875
2013-05-07,65.09619140625,25838100,15056.2001953125,6397.33984375
2013-05-08,65.41108703613281,24252100,15105.1201171875,6411.14013671875
2013-05-09,65.32112121582031,29337200,15082.6201171875,6338.990234375
2013-05-10,65.71696472167969,20663700,15118.490234375,6375.52001953125
2013-05-13,65.79794311523438,29730100,15091.6796875,6344.0
2013-05-14,66.13976287841797,36009800,15215.25,6465.77978515625
2013-05-15,66.27471923828125,27214400,15275.6904296875,6519.8798828125
2013-05-16,66.20272064208984,27253400,15233.2197265625,6467.68994140625
2013-05-17,66.84147644042969,31114500,15354.400390625,6549.16015625
2013-05-20,66.74250793457031,25132400,15335.2802734375,6510.990234375
2013-05-21,66.81448364257812,25900000,15387.580078125,6519.0
2013-05-22,66.22972869873047,59843200,15307.169921875,6416.259765625
2013-05-23,66.07679748535156,48222100,15294.5,6429.7900390625
2013-05-24,66.04081726074219,26430300,15303.099609375,6395.7001953125
2013-05-28,66.47260284423828,27057100,15409.3896484375,6397.77001953125
2013-05-29,66.15776824951172,32090300,15302.7998046875,6330.0400390625
2013-05-30,66.50862121582031,32390500,15324.5302734375,6341.8798828125
2013-05-31,65.89684295654297,38347600,15115.5703125,6290.18017578125
2013-06-03,66.01380920410156,47613100,15254.0302734375,6288.27001953125
2013-06-04,65.67193603515625,35251900,15177.5400390625,6257.2900390625
2013-06-05,64.81732177734375,48654200,14960.58984375,6138.35986328125
2013-06-06,65.1322021484375,62524100,15040.6201171875,6196.7099609375
2013-06-07,66.02281188964844,31969800,15248.1201171875,6343.7900390625
2013-06-10,66.0497817993164,25390000,15238.58984375,6330.47998046875
2013-06-11,65.39308166503906,40278900,15122.01953125,6266.509765625
2013-06-12,64.63739776611328,42081900,14995.23046875,6223.16015625
2013-06-13,65.4560546875,28221500,15176.080078125,6341.39013671875
2013-06-14,65.02423095703125,27690700,15070.1796875,6309.47998046875
2013-06-17,65.65396881103516,32441900,15179.849609375,6297.2099609375
2013-06-18,66.19374084472656,24853100,15318.23046875,6358.56005859375
2013-06-19,65.4560546875,43145100,15112.1904296875,6283.0400390625
2013-06-20,63.89973068237305,60908400,14758.3203125,6142.1201171875
2013-06-21,63.56037902832031,51558900,14799.400390625,6110.43017578125
2013-06-24,62.92866897583008,41492300,14659.5595703125,5990.7900390625
2013-06-25,63.38893508911133,28897400,14760.3095703125,6101.759765625
2013-06-26,63.95745086669922,23742300,14910.1396484375,6149.10009765625
2013-06-27,64.22821807861328,23545000,15024.490234375,6199.8701171875
2013-06-28,64.3184814453125,28301100,14909.599609375,6173.85986328125
2013-07-01,64.71554565429688,24942800,14974.9599609375,6241.52978515625
2013-07-02,64.74264526367188,23067900,14932.41015625,6213.72021484375
2013-07-03,65.00432586669922,18847500,14988.3701171875,6194.740234375
2013-07-05,65.50069427490234,28795900,15135.83984375,6289.9599609375
2013-07-08,65.56387329101562,20558500,15224.6904296875,6298.35986328125
2013-07-09,65.96092224121094,26108600,15300.33984375,6440.47021484375
2013-07-10,66.3399887084961,25598900,15291.66015625,6394.06982421875
2013-07-11,67.65756225585938,47768900,15460.919921875,6472.31982421875
2013-07-12,67.95536041259766,31412600,15464.2998046875,6436.93017578125
2013-07-15,68.10880279541016,19783600,15484.259765625,6468.830078125
2013-07-16,68.0185775756836,31747100,15451.849609375,6422.31982421875
2013-07-17,68.19001770019531,24631500,15470.51953125,6472.5400390625
2013-07-18,68.0185775756836,36278800,15548.5400390625,6579.0498046875
2013-07-19,67.31466674804688,37732400,15543.740234375,6586.56982421875
2013-07-22,67.51318359375,21135900,15545.5498046875,6578.009765625
2013-07-23,67.016845703125,24739500,15567.740234375,6515.39990234375
2013-07-24,67.2333984375,24426900,15542.240234375,6442.169921875
2013-07-25,67.65756225585938,23162200,15555.6103515625,6438.77978515625
2013-07-26,68.0185775756836,20885600,15558.830078125,6472.919921875
2013-07-29,67.89220428466797,20958400,15521.9697265625,6401.64990234375
2013-07-30,68.2531967163086,24104600,15520.58984375,6421.81982421875
2013-07-31,68.37954711914062,25007600,15499.5400390625,6461.7998046875
2013-08-01,69.07443237304688,16880000,15628.01953125,6670.06005859375
2013-08-02,69.46247863769531,18105300,15658.3603515625,6651.68994140625
2013-08-05,69.50761413574219,15462800,15612.1298828125,6600.75
2013-08-06,69.09246826171875,23675400,15518.740234375,6516.22021484375
2013-08-07,68.96614074707031,20281200,15470.669921875,6469.2099609375
2013-08-08,69.30906677246094,19994000,15498.3203125,6521.2900390625
2013-08-09,69.02932739257812,18558500,15425.509765625,6479.6298828125
2013-08-12,69.1917495727539,20515900,15419.6796875,6494.52001953125
2013-08-13,69.57982635498047,23917000,15451.009765625,6452.0400390625
2013-08-14,69.318115234375,29921000,15337.66015625,6400.06982421875
2013-08-15,68.14488220214844,39406600,15112.1904296875,6337.68017578125
2013-08-16,68.11780548095703,23825000,15081.4697265625,6374.27001953125
2013-08-19,68.0005111694336,29586900,15010.740234375,6328.6298828125
2013-08-20,68.29834747314453,18842800,15002.990234375,6385.89013671875
2013-08-21,68.06368255615234,30705100,14897.5498046875,6347.43994140625
2013-08-22,68.73150634765625,17269500,14963.740234375,6472.5400390625
2013-08-23,69.1917495727539,20697300,15010.509765625,6479.85009765625
2013-08-26,69.22784423828125,27525500,14946.4599609375,6479.35986328125
2013-08-27,67.81098937988281,40068900,14776.1298828125,6311.830078125
2013-08-28,68.07271575927734,20490400,14824.509765625,6305.77978515625
2013-08-29,68.551025390625,27287900,14840.9501953125,6322.14013671875
2013-08-30,68.10880279541016,26228500,14810.3095703125,6249.8798828125
2013-09-03,68.4968490600586,27241500,14833.9599609375,6270.97998046875
2013-09-04,69.22784423828125,27142900,14930.8701171875,6343.9501953125
2013-09-05,69.34519958496094,17809700,14937.48046875,6379.60986328125
2013-09-06,69.4264144897461,27715100,14922.5,6371.10986328125
2013-09-09,70.23863983154297,25161900,15063.1201171875,6460.43017578125
2013-09-10,70.58155059814453,27619400,15191.0595703125,6585.259765625
2013-09-11,70.44617462158203,28132900,15326.599609375,6587.5498046875
2013-09-12,70.40107727050781,18332700,15300.6396484375,6516.43994140625
2013-09-13,70.44617462158203,16932500,15376.0595703125,6523.419921875
2013-09-16,70.25666046142578,25704300,15494.7802734375,6597.14990234375
2013-09-17,70.72594451904297,27174300,15529.73046875,6604.56982421875
2013-09-18,71.57427215576172,31714700,15676.9404296875,6706.43994140625
2013-09-19,71.74573516845703,26435700,15636.5498046875,6726.93994140625
2013-09-20,71.49951171875,26328900,15451.08984375,6692.259765625
2013-09-23,71.35466766357422,30319400,15401.3798828125,6651.2998046875
2013-09-24,71.35466766357422,21871300,15334.58984375,6655.1201171875
2013-09-25,71.11030578613281,22746400,15273.259765625,6611.330078125
2013-09-26,71.66243743896484,22421700,15328.2998046875,6637.509765625
2013-09-27,71.5719223022461,25151600,15258.240234375,6597.58984375
2013-09-30,71.39996337890625,28031900,15129.669921875,6582.43017578125
2013-10-01,72.12407684326172,33129700,15191.7001953125,6672.240234375
2013-10-02,72.09691619873047,25503800,15133.1396484375,6643.89013671875
2013-10-03,71.255126953125,42998200,14996.48046875,6574.25
2013-10-04,71.8706283569336,22852700,15072.580078125,6609.75
2013-10-07,71.2732162475586,20227100,14936.240234375,6537.7099609375
2013-10-08,69.89735412597656,43660700,14776.5302734375,6446.75
2013-10-09,69.68012237548828,64526700,14802.98046875,6459.509765625
2013-10-10,71.15557861328125,48062700,15126.0703125,6611.10986328125
2013-10-11,71.71675872802734,25214100,15237.1103515625,6648.41015625
2013-10-14,72.2236557006836,31471900,15301.259765625,6653.64990234375
2013-10-15,71.94304656982422,38684000,15168.009765625,6643.18017578125
2013-10-16,72.75772857666016,46735900,15373.830078125,6736.8701171875
2013-10-17,73.17408752441406,32193500,15371.650390625,6747.60986328125
2013-10-18,74.35983276367188,39628200,15399.650390625,6830.4501953125
2013-10-21,74.52277374267578,31176900,15392.2001953125,6857.5
2013-10-22,74.63138580322266,43944800,15467.66015625,6913.56005859375
2013-10-23,74.1788101196289,38021300,15413.330078125,6961.22021484375
2013-10-24,74.50469207763672,23155100,15509.2099609375,7022.7900390625
2013-10-25,75.0387191772461,35824500,15570.2802734375,7009.0498046875
2013-10-28,75.05682373046875,28618400,15568.9296875,7036.0400390625
2013-10-29,75.18355560302734,36878100,15680.349609375,7051.7998046875
2013-10-30,75.11115264892578,33535500,15618.759765625,7008.56005859375
2013-10-31,74.93917846679688,31309900,15545.75,6975.18017578125
2013-11-01,74.95726776123047,30867800,15615.5498046875,7047.77001953125
2013-11-04,75.06588745117188,16834000,15639.1201171875,7129.18994140625
2013-11-05,75.14734649658203,27975600,15618.2197265625,7091.22998046875
2013-11-06,75.12924194335938,25576800,15746.8798828125,7040.68017578125
2013-11-07,73.7171859741211,52173200,15593.98046875,6940.830078125
2013-11-08,74.71286010742188,31470500,15761.7802734375,7017.33984375
2013-11-11,74.59521484375,24822900,15783.099609375,7049.6201171875
2013-11-12,74.71286010742188,20108500,15750.669921875,7098.27001953125
2013-11-13,75.6180191040039,31345900,15821.6298828125,7141.83984375
2013-11-14,75.85340118408203,31101200,15876.2197265625,7161.31005859375
2013-11-15,75.99821472167969,20511300,15961.7001953125,7211.0400390625
2013-11-18,75.25597381591797,31679600,15976.01953125,7186.52978515625
2013-11-19,75.0387191772461,25545300,15967.0302734375,7115.009765625
2013-11-20,74.85768127441406,32177400,15900.8203125,7094.72021484375
2013-11-21,75.6180191040039,28125000,16009.990234375,7173.35986328125
2013-11-22,76.0253677368164,25361300,16064.76953125,7199.3701171875
2013-11-25,76.20640563964844,21695100,16072.5400390625,7217.85986328125
2013-11-26,76.60467529296875,26621000,16072.7998046875,7213.10986328125
2013-11-27,77.13870239257812,21638100,16097.330078125,7255.0
2013-11-29,77.60040283203125,16708900,16086.41015625,7235.68994140625
2013-12-02,77.37409210205078,26354600,16008.76953125,7254.06982421875
2013-12-03,77.31071472167969,37147000,15914.6201171875,7184.10009765625
2013-12-04,77.38311004638672,37193200,15889.76953125,7157.93017578125
2013-12-05,77.28357696533203,39829300,15821.509765625,7156.509765625
2013-12-06,77.84476470947266,36842900,16020.2001953125,7200.41015625
2013-12-09,78.16156005859375,22590000,16025.5302734375,7225.27001953125
2013-12-10,78.1072769165039,26965900,15973.1298828125,7172.58984375
2013-12-11,77.10253143310547,36830600,15843.5302734375,7057.47021484375
2013-12-12,76.90341186523438,33662600,15739.4296875,7059.490234375
2013-12-13,76.80382537841797,34072000,15755.3603515625,7086.43017578125
2013-12-16,77.22924041748047,24902500,15884.5703125,7151.16015625
2013-12-17,77.07538604736328,24454900,15875.259765625,7119.52978515625
2013-12-18,77.97150421142578,68387200,16167.9697265625,7207.169921875
2013-12-19,77.7542495727539,44964100,16179.080078125,7206.4599609375
